season,week,season_type,home,away,neutral,actual_margin,actual_total,home_offense,away_offense,home_defense,away_defense,home_power,away_power,wind_high,cold,heat,rain,snow,humid,dewpos
2024,7,regular,Rice,UTSA,False,2.0,56.0,-0.8297790483234272,-0.25904467698173766,-0.003070317435253475,0.7712091382609151,-1.497477955702441,0.4556639863387258,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,Tennessee,Florida,False,6.0,40.0,0.526676130028954,0.2597278667321224,1.2737826514264214,0.4395529680059624,3.064041582872431,1.4632453164154784,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2024,7,regular,Texas State,Arkansas State,False,32.0,50.0,0.6985286234057105,-0.2813991062570772,0.3406763251224988,-1.427883546756138,1.2930863981896907,-2.38798433652332,0.0,0.0,2.799999999999997,0.0,0.0,0.0,0.0
2024,7,regular,Florida Atlantic,North Texas,False,-4.0,78.0,-0.18224081854090213,0.3733915696218553,-0.6051369878660898,-0.7968190699512219,-1.5800716738053013,-0.7992916960586892,0.0,0.0,0.0,1.0,0.0,25.0,8.400000000000006
2024,7,regular,Nevada,Oregon State,False,5.0,79.0,-0.012055266944478263,-0.26650807334559923,-0.8105083571438091,-0.9986219266964753,-1.614287642113906,-1.6970584528845618,2.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,LSU,Ole Miss,False,3.0,55.0,0.5356104157207289,1.2143721406236894,0.18861339816596334,1.620022893867801,1.61410950281866,4.307485969971328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,Oregon,Ohio State,False,1.0,63.0,1.159854889098268,1.5067774562660967,0.7090887760732982,1.9266359826476072,3.3192349007392776,5.201501374082317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,Louisiana,App State,False,10.0,58.0,0.7222032557479506,0.04087525664642234,-0.43164397469450067,-1.1622292159191288,0.37737552351090137,-1.5710598558004452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,Kentucky,Vanderbilt,False,-7.0,33.0,-0.5784649435449948,0.0817140370637597,0.39875141073109704,-0.4422760977751979,0.05128938587661763,-0.10924444554178643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,NC State,Syracuse,False,-7.0,41.0,0.3407160968815066,0.4797024642735788,-0.1311297107920241,-0.5565079058836825,0.30640183452682845,0.13926430647039847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,West Virginia,Iowa State,False,-12.0,44.0,0.20491135474036384,0.18811134469861715,-0.9470680695117182,0.15536150295203968,-0.6914485362234406,0.9222895706813726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,Georgia Southern,Marshall,False,1.0,47.0,-0.04092441292070091,0.161424210664992,-0.6593465916623279,0.25418114548698373,-0.8542481873196006,0.6017226806408845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,UCLA,Minnesota,False,-4.0,38.0,-0.7492854638286018,0.07082846229989058,0.2980054409537359,1.2395474507187385,-0.4545085724593928,1.8733523366612526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,Colorado,Kansas State,False,-3.0,59.0,0.3241685364497229,0.7322572299368438,0.880553520137865,0.836070117471656,1.7923228800055608,2.3159886885077308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7,regular,Hawai'i,Boise State,False,-21.0,35.0,-0.3473453383927042,1.0655494569666717,-0.25345598064610286,0.1930232008704385,-1.3770890918646295,1.8994652921937196,8.8,0.0,0.0,0.0,0.0,0.0,1.7000000000000028
2024,8,regular,South Alabama,Troy,False,16.0,34.0,0.8708962274469578,0.031027992900315896,0.2243969976292004,-0.13683264193511316,1.203126074103255,-0.4848166905304013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Middle Tennessee,Kennesaw State,False,9.0,19.0,-0.7674043561141585,-1.688124968299371,-1.6117204213693648,-0.7448491386341237,-3.716074081647049,-3.8069865483384167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,New Mexico State,Louisiana Tech,False,3.0,63.0,-1.0728751720421592,-1.292486319378282,-1.26366529059245,0.5247389687580081,-3.539692910583527,-1.4241677315800312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Sam Houston,Western Kentucky,False,-17.0,45.0,-0.6400557799717937,-0.09009243668690003,0.6120014442291147,-0.6372391943395099,-0.4290682419171919,-1.0497044938906233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,UTEP,Florida International,False,9.0,51.0,-1.2674848163452186,-0.46494526237285677,-0.08031697508811418,0.17394324180400972,-2.628190570667206,-1.0101007427021802,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Marshall,Georgia State,False,15.0,55.0,0.161424210664992,-0.4362532214332618,0.25418114548698373,-1.1306056142229841,0.6017226806408845,-2.4419075960420296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Virginia Tech,Boston College,False,21.0,63.0,0.03478656471264614,-0.09993263351537982,0.6131704141664045,0.274579806412779,1.1749719808148502,0.2983047471030337,0.0,3.3999999999999986,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Duke,Florida State,False,7.0,39.0,-0.6235301446218287,-0.9618125218337225,0.7713403370524053,-0.6018170416191377,0.38280732996696953,-1.8330223112485966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Purdue,Oregon,False,-35.0,35.0,-0.9347507746094499,1.159854889098268,-1.9038179179781032,0.7090887760732982,-3.847526415294498,3.3192349007392776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,BYU,Oklahoma State,False,3.0,73.0,0.4495877467682844,0.025609998925170546,0.4690032061605077,-1.3171660198199244,1.6400552371421115,-1.526148218943871,0.0,4.5,0.0,0.0,0.0,4.0,0.0
2024,8,regular,Nevada,Fresno State,False,-3.0,45.0,-0.012055266944478263,-0.5214456349543335,-0.8105083571438091,0.5485310613363377,-1.614287642113906,-0.17137565918193048,0.0,6.700000000000003,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Rutgers,UCLA,False,-3.0,67.0,-0.06107752974498032,-0.7492854638286018,-0.6779741212818265,0.2980054409537359,-0.4822341533905897,-0.4545085724593928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Indiana,Nebraska,False,49.0,63.0,1.0298886872392317,-0.14207914735482222,1.3252415574709704,0.5812019002162073,3.541998237041837,0.7230157093848818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Cincinnati,Arizona State,False,10.0,38.0,-0.0012471682526971548,0.809520390115217,0.009316535119191179,0.6776099431483682,0.037855305202674674,2.146569448014371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Coastal Carolina,Louisiana,False,-10.0,58.0,-0.0869493838605779,0.7222032557479506,-0.5087225167895569,-0.43164397469450067,-1.0378589561622231,0.37737552351090137,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Army,East Carolina,False,17.0,73.0,0.9008069881038666,0.13023558512361838,0.3118496076602014,0.008421321603398368,1.6480317564356617,-0.09146094562818674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Missouri,Auburn,False,4.0,38.0,0.19811692374092627,0.289874654508126,0.6530986778889282,0.911420841831558,1.5960128928289092,1.7119955386883865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,UConn,Wake Forest,False,-3.0,43.0,-0.08371718477858922,-0.40518278963877113,0.6156831394874984,-0.9104059112287136,0.4428119610542899,-1.6879890890637324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Louisville,Miami,False,-7.0,97.0,1.0020324361833566,1.7368920692739356,0.4018404475410455,0.3068567031732599,2.285709733930539,3.1885644922269543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Northwestern,Wisconsin,True,-20.0,26.0,-1.221340505991356,-0.31049594440239303,0.21431896146970691,0.09989945715797328,-1.4193501619246653,-0.015711430080777834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Clemson,Virginia,False,17.0,79.0,0.6188896892702112,-0.40822401494954,0.28821087933845035,-0.6831483472968021,1.7414271730419189,-1.360283007821423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Oklahoma,South Carolina,False,-26.0,44.0,-0.5299751651118354,0.42071215576629006,1.2001601909684183,1.050010629665163,1.271856989828891,2.407182053060966,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Temple,Tulsa,False,10.0,30.0,-1.226519461140796,-0.7949106458756343,-0.8162796111602595,-1.7617104876005352,-3.2828344421818745,-4.024950220526529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Eastern Michigan,Central Michigan,False,4.0,72.0,-0.8662875448484357,-0.519676248943237,-0.5444042221140679,-0.47157921205756453,-2.2689602944522322,-1.9869069447613683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Old Dominion,Texas State,False,10.0,38.0,0.2596515308270519,0.6985286234057105,-0.19590852932974318,0.3406763251224988,-0.18888314030078582,1.2930863981896907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Georgia Tech,Notre Dame,True,-18.0,44.0,0.44743963043417345,1.0429380608121301,0.19452091177766384,1.6510662046713904,0.8631985627020992,4.240048731722047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Miami (OH),Ohio,False,10.0,50.0,-0.28792245457208343,0.26783326360643633,0.3960234333073952,0.6686130931634721,0.07443357617081069,1.0577033854053277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Washington State,Hawai'i,False,32.0,52.0,0.7696335118483795,-0.3473453383927042,-0.5642647137449815,-0.25345598064610286,0.2734600673245354,-1.3770890918646295,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Bowling Green,Kent State,False,21.0,33.0,0.07249305981386633,-1.4569659915231692,0.26722242987083716,-1.9591444971100223,0.1689697865262444,-5.429442761959885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Tulane,Rice,False,14.0,34.0,0.9153264766324349,-0.8297790483234272,0.9182234505875668,-0.003070317435253475,2.293616709368595,-1.497477955702441,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,California,NC State,False,-1.0,47.0,-0.07650211036839251,0.3407160968815066,0.3157014631763721,-0.1311297107920241,0.43738185974813587,0.30640183452682845,7.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,South Florida,UAB,False,10.0,60.0,-0.06807313986453248,0.05404817595566739,0.05904462792344719,-0.5779094212262296,-0.20479370521713863,-1.2811456058003117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Kansas,Houston,True,28.0,56.0,1.0059758613925358,-1.2445112130809997,-0.5224985061908303,0.45620232483860707,0.8558612085525917,-1.2129087872268158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Navy,Charlotte,False,34.0,68.0,0.6223678493842228,-0.7104297524056905,0.43168978302754446,-0.7145865054079922,1.1583763823325248,-2.3636012481942967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,UTSA,Florida Atlantic,False,14.0,62.0,-0.25904467698173766,-0.18224081854090213,0.7712091382609151,-0.6051369878660898,0.4556639863387258,-1.5800716738053013,1.8000000000000007,0.0,2.4000000000000057,0.0,0.0,0.0,0.0
2024,8,regular,Northern Illinois,Toledo,False,-7.0,19.0,-0.22042311304423012,-0.6360697489251298,0.9383605878629125,0.5354232658005944,0.48387164193117777,-0.34345351067493185,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Illinois,Michigan,False,14.0,28.0,0.36199815644269134,-0.3896204236817503,-0.015348317488167472,0.7503909583257536,0.7678382131670182,1.0610521607835939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Buffalo,Western Michigan,False,-7.0,89.0,-0.303869542594531,0.2195952758054266,-0.03772404367065549,-1.3459789108444757,-0.7662201883018457,-1.7931489321270817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Tennessee,Alabama,False,7.0,41.0,0.526676130028954,0.7489177208040472,1.2737826514264214,1.3801548105126724,3.064041582872431,3.5825532547740164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Utah State,New Mexico,False,-5.0,95.0,0.40556769598969583,0.6527501684083286,-1.1451204015243142,-1.8818034145968823,-1.3558115940159077,-2.013846859056809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Maryland,USC,False,1.0,57.0,-0.5042057537052904,0.8497865995089121,0.012393233149272785,0.021700366114372056,-0.6831318309906603,1.6116194912748838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Texas Tech,Baylor,False,-24.0,94.0,0.4651423653890034,0.4674732051365799,-0.48074876331629035,-0.006614553528064743,0.2751816246032,0.9542903701537979,10.5,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Arizona,Colorado,False,-27.0,41.0,-0.5326335195475143,0.3241685364497229,-0.5624948140973207,0.880553520137865,-1.3732176727150955,1.7923228800055608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,San José State,Wyoming,False,10.0,38.0,-0.2593799629525855,-1.2122328854617572,0.43851052411266184,-0.5795046505147493,-0.1166996249774564,-2.540347977707608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Georgia Southern,James Madison,False,14.0,42.0,-0.04092441292070091,-0.08167351165163667,-0.6593465916623279,1.1151604652803888,-0.8542481873196006,1.3876035680471088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Mississippi State,Texas A&M,False,-10.0,58.0,-0.02020103641008577,0.3860853458792745,-1.1285695343805575,0.546915131592902,-1.3509671502268406,1.8339854149480945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Arkansas,LSU,False,-24.0,44.0,0.6695748409455219,0.5356104157207289,0.5348340101038331,0.18861339816596334,1.7246449800466783,1.61410950281866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Vanderbilt,Ball State,False,10.0,38.0,0.0817140370637597,-0.5497478430949356,-0.4422760977751979,-1.931379951128314,-0.10924444554178643,-3.6652287137158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Southern Miss,Arkansas State,False,-16.0,72.0,-1.4969976061651542,-0.2813991062570772,-1.574113722764206,-1.427883546756138,-4.582031045233826,-2.38798433652332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Texas,Georgia,False,-15.0,45.0,0.5102650349439447,0.5908750881669687,1.6949954737760495,0.8471220575358493,3.712004409089574,2.839087049499608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Michigan State,Iowa,False,12.0,52.0,-0.6122272721468757,-0.15994181458067125,0.04854106909404295,0.8353914768368241,-0.903322631365131,1.481968989065261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Memphis,North Texas,False,8.0,96.0,0.710462985130986,0.3733915696218553,-0.014572855317849243,-0.7968190699512219,1.072202680305129,-0.7992916960586892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Iowa State,UCF,False,3.0,73.0,0.18811134469861715,0.10460282263230974,0.15536150295203968,0.2102889823507645,0.9222895706813726,0.5167822656640535,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,West Virginia,Kansas State,False,-27.0,63.0,0.20491135474036384,0.7322572299368438,-0.9470680695117182,0.836070117471656,-0.6914485362234406,2.3159886885077308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Florida,Kentucky,False,28.0,68.0,0.2597278667321224,-0.5784649435449948,0.4395529680059624,0.39875141073109704,1.4632453164154784,0.05128938587661763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Stanford,SMU,False,-30.0,50.0,-0.5532786932286913,0.8460993277587112,-0.7692407540406395,1.1232373291070974,-1.8637383134401755,2.965307832055825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,8,regular,Air Force,Colorado State,False,-8.0,34.0,-0.45178599508496586,-0.2855801971383175,-0.23001369258375798,-0.049752191689729754,-1.2798954983173996,-0.7752994892041424,3.6999999999999993,0.8999999999999986,0.0,0.0,0.0,10.0,0.0
2024,8,regular,Oregon State,UNLV,False,-8.0,58.0,-0.26650807334559923,0.471887980144107,-0.9986219266964753,0.42676874138821613,-1.6970584528845618,1.3623420333423044,0.3000000000000007,0.0,0.0,0.0,0.0,3.0,0.0
2024,8,regular,Utah,TCU,False,-6.0,20.0,-0.7428678210346137,0.7330556831035641,1.1875566641698099,-0.28159994859421383,0.7792292663752749,1.0119508238451573,0.0,1.3999999999999986,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Florida International,Sam Houston,True,-3.0,17.0,-0.46494526237285677,-0.6400557799717937,0.17394324180400972,0.6120014442291147,-1.0101007427021802,-0.4290682419171919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Louisiana Tech,UTEP,False,4.0,24.0,-1.292486319378282,-1.2674848163452186,0.5247389687580081,-0.08031697508811418,-1.4241677315800312,-2.628190570667206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Kennesaw State,Liberty,False,3.0,51.0,-1.688124968299371,0.3010104262417058,-0.7448491386341237,0.40838865462263274,-3.8069865483384167,0.5457114127074671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Jacksonville State,Middle Tennessee,False,22.0,62.0,0.6696851659457344,-0.7674043561141585,0.0628776797577297,-1.6117204213693648,0.789813662176601,-3.716074081647049,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2024,9,regular,Old Dominion,Georgia Southern,False,28.0,66.0,0.2596515308270519,-0.04092441292070091,-0.19590852932974318,-0.6593465916623279,-0.18888314030078582,-0.8542481873196006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Pittsburgh,Syracuse,False,28.0,54.0,-0.137999309514327,0.4797024642735788,0.5885319458735605,-0.5565079058836825,0.6262645440880276,0.13926430647039847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Boston College,Louisville,False,-4.0,58.0,-0.09993263351537982,1.0020324361833566,0.274579806412779,0.4018404475410455,0.2983047471030337,2.285709733930539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,UNLV,Boise State,False,-5.0,53.0,0.471887980144107,1.0655494569666717,0.42676874138821613,0.1930232008704385,1.3623420333423044,1.8994652921937196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,USC,Rutgers,False,22.0,62.0,0.8497865995089121,-0.06107752974498032,0.021700366114372056,-0.6779741212818265,1.6116194912748838,-0.4822341533905897,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2024,9,regular,Memphis,Charlotte,False,5.0,61.0,0.710462985130986,-0.7104297524056905,-0.014572855317849243,-0.7145865054079922,1.072202680305129,-2.3636012481942967,0.3000000000000007,0.0,0.0,1.0,0.0,0.0,0.0
2024,9,regular,Navy,Notre Dame,True,-37.0,65.0,0.6223678493842228,1.0429380608121301,0.43168978302754446,1.6510662046713904,1.1583763823325248,4.240048731722047,7.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Ole Miss,Oklahoma,False,12.0,40.0,1.2143721406236894,-0.5299751651118354,1.620022893867801,1.2001601909684183,4.307485969971328,1.271856989828891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Virginia,North Carolina,False,-27.0,55.0,-0.40822401494954,0.3600817102905632,-0.6831483472968021,-0.20865463810474288,-1.360283007821423,0.3220946432683271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Ohio State,Nebraska,False,4.0,38.0,1.5067774562660967,-0.14207914735482222,1.9266359826476072,0.5812019002162073,5.201501374082317,0.7230157093848818,4.9,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Ohio,Buffalo,False,31.0,63.0,0.26783326360643633,-0.303869542594531,0.6686130931634721,-0.03772404367065549,1.0577033854053277,-0.7662201883018457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Indiana,Washington,False,14.0,48.0,1.0298886872392317,0.31390472658805474,1.3252415574709704,0.33164559391665616,3.541998237041837,0.889980552217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,North Texas,Tulane,False,-8.0,82.0,0.3733915696218553,0.9153264766324349,-0.7968190699512219,0.9182234505875668,-0.7992916960586892,2.293616709368595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Virginia Tech,Georgia Tech,False,15.0,27.0,0.03478656471264614,0.44743963043417345,0.6131704141664045,0.19452091177766384,1.1749719808148502,0.8631985627020992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Mississippi State,Arkansas,False,-33.0,83.0,-0.02020103641008577,0.6695748409455219,-1.1285695343805575,0.5348340101038331,-1.3509671502268406,1.7246449800466783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,App State,Georgia State,False,7.0,59.0,0.04087525664642234,-0.4362532214332618,-1.1622292159191288,-1.1306056142229841,-1.5710598558004452,-2.4419075960420296,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,9,regular,East Carolina,Temple,False,22.0,90.0,0.13023558512361838,-1.226519461140796,0.008421321603398368,-0.8162796111602595,-0.09146094562818674,-3.2828344421818745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Miami (OH),Central Michigan,False,39.0,53.0,-0.28792245457208343,-0.519676248943237,0.3960234333073952,-0.47157921205756453,0.07443357617081069,-1.9869069447613683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Alabama,Missouri,False,34.0,34.0,0.7489177208040472,0.19811692374092627,1.3801548105126724,0.6530986778889282,3.5825532547740164,1.5960128928289092,0.0,0.0,1.9000000000000057,0.0,0.0,0.0,0.0
2024,9,regular,Tulsa,UTSA,False,1.0,91.0,-0.7949106458756343,-0.25904467698173766,-1.7617104876005352,0.7712091382609151,-4.024950220526529,0.4556639863387258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Western Michigan,Kent State,False,31.0,73.0,0.2195952758054266,-1.4569659915231692,-1.3459789108444757,-1.9591444971100223,-1.7931489321270817,-5.429442761959885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Oregon,Illinois,False,29.0,47.0,1.159854889098268,0.36199815644269134,0.7090887760732982,-0.015348317488167472,3.3192349007392776,0.7678382131670182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,UCF,BYU,False,-13.0,61.0,0.10460282263230974,0.4495877467682844,0.2102889823507645,0.4690032061605077,0.5167822656640535,1.6400552371421115,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,TCU,Texas Tech,False,1.0,69.0,0.7330556831035641,0.4651423653890034,-0.28159994859421383,-0.48074876331629035,1.0119508238451573,0.2751816246032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Baylor,Oklahoma State,False,10.0,66.0,0.4674732051365799,0.025609998925170546,-0.006614553528064743,-1.3171660198199244,0.9542903701537979,-1.526148218943871,0.0,0.0,3.9000000000000057,0.0,0.0,0.0,0.0
2024,9,regular,Stanford,Wake Forest,False,-3.0,51.0,-0.5532786932286913,-0.40518278963877113,-0.7692407540406395,-0.9104059112287136,-1.8637383134401755,-1.6879890890637324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Iowa,Northwestern,False,26.0,54.0,-0.15994181458067125,-1.221340505991356,0.8353914768368241,0.21431896146970691,1.481968989065261,-1.4193501619246653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,UConn,Rice,False,7.0,27.0,-0.08371718477858922,-0.8297790483234272,0.6156831394874984,-0.003070317435253475,0.4428119610542899,-1.497477955702441,6.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Toledo,Bowling Green,False,-15.0,67.0,-0.6360697489251298,0.07249305981386633,0.5354232658005944,0.26722242987083716,-0.34345351067493185,0.1689697865262444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Ball State,Northern Illinois,False,2.0,48.0,-0.5497478430949356,-0.22042311304423012,-1.931379951128314,0.9383605878629125,-3.6652287137158783,0.48387164193117777,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Akron,Eastern Michigan,False,4.0,46.0,-0.9708326791501005,-0.8662875448484357,-0.6474024053973348,-0.5444042221140679,-2.6868428430290554,-2.2689602944522322,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,James Madison,Southern Miss,False,17.0,47.0,-0.08167351165163667,-1.4969976061651542,1.1151604652803888,-1.574113722764206,1.3876035680471088,-4.582031045233826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Minnesota,Maryland,False,25.0,71.0,0.07082846229989058,-0.5042057537052904,1.2395474507187385,0.012393233149272785,1.8733523366612526,-0.6831318309906603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,California,Oregon State,False,37.0,51.0,-0.07650211036839251,-0.26650807334559923,0.3157014631763721,-0.9986219266964753,0.43738185974813587,-1.6970584528845618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Vanderbilt,Texas,False,-3.0,51.0,0.0817140370637597,0.5102650349439447,-0.4422760977751979,1.6949954737760495,-0.10924444554178643,3.712004409089574,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Colorado State,New Mexico,False,11.0,23.0,-0.2855801971383175,0.6527501684083286,-0.049752191689729754,-1.8818034145968823,-0.7752994892041424,-2.013846859056809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,South Alabama,UL Monroe,False,29.0,63.0,0.8708962274469578,-0.6002227134813817,0.2243969976292004,-0.43115440902225155,1.203126074103255,-1.9384514459075637,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Wyoming,Utah State,False,-2.0,52.0,-1.2122328854617572,0.40556769598969583,-0.5795046505147493,-1.1451204015243142,-2.540347977707608,-1.3558115940159077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Arkansas State,Troy,False,3.0,65.0,-0.2813991062570772,0.031027992900315896,-1.427883546756138,-0.13683264193511316,-2.38798433652332,-0.4848166905304013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Houston,Utah,False,3.0,31.0,-1.2445112130809997,-0.7428678210346137,0.45620232483860707,1.1875566641698099,-1.2129087872268158,0.7792292663752749,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Arizona,West Virginia,False,-5.0,57.0,-0.5326335195475143,0.20491135474036384,-0.5624948140973207,-0.9470680695117182,-1.3732176727150955,-0.6914485362234406,0.0,0.0,10.700000000000003,0.0,0.0,0.0,0.0
2024,9,regular,Miami,Florida State,False,22.0,50.0,1.7368920692739356,-0.9618125218337225,0.3068567031732599,-0.6018170416191377,3.1885644922269543,-1.8330223112485966,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,1.7000000000000028
